geographic_location,age_range,gender_distribution,educational_background
Nakuru,46-50,Female,College
Kakamega,41-45,Male,College
Nakuru,51-55,Female,College
Kakamega,41-45,Female,College
Nakuru,18-20,Female,University
Nakuru,46-50,Female,College
Nairobi,46-50,Female,University
Kakamega,26-30,Female,High School
Kitale,21-25,Female,High School
Mombasa,36-40,Female,High School
Malindi,41-45,Female,College
Thika,18-20,Female,University
Mombasa,31-35,Female,University
Kisumu,18-20,Male,University
Thika,36-40,Female,High School
Nairobi,26-30,Male,College
Malindi,46-50,Male,High School
Thika,56-60,Female,High School
Eldoret,21-25,Male,University
Eldoret,21-25,Female,High School
Nakuru,31-35,Female,University
Kakamega,46-50,Female,High School
Kakamega,31-35,Female,University
Meru,56-60,Female,High School
Nairobi,21-25,Male,University
Nakuru,36-40,Male,University
Eldoret,21-25,Male,High School
Malindi,46-50,Male,College
Thika,18-20,Female,University
Kakamega,46-50,Male,High School
Mombasa,18-20,Male,University
Nakuru,31-35,Female,High School
Thika,26-30,Male,High School
Nairobi,51-55,Male,College
Kisumu,18-20,Male,High School
Kisumu,21-25,Male,High School
Meru,26-30,Female,College
Nairobi,18-20,Male,College
Eldoret,41-45,Female,University
Nakuru,46-50,Male,High School
Nakuru,41-45,Male,College
Nakuru,51-55,Male,College
Nakuru,36-40,Female,University
Nairobi,56-60,Female,High School
Malindi,41-45,Male,University
Thika,21-25,Female,College
Meru,36-40,Female,College
Eldoret,26-30,Male,College
Meru,51-55,Female,University
Kitale,31-35,Female,College
Kisumu,26-30,Male,College
Kakamega,26-30,Male,High School
Kitale,31-35,Female,High School
Kakamega,46-50,Female,High School
Meru,36-40,Male,University
Eldoret,56-60,Female,High School
Meru,21-25,Female,University
Nairobi,21-25,Male,High School
Malindi,51-55,Female,College
Malindi,21-25,Male,College
Meru,51-55,Male,High School
Thika,31-35,Male,College
Nakuru,41-45,Male,University
Thika,36-40,Female,University
Mombasa,21-25,Male,College
Thika,21-25,Female,University
Kisumu,36-40,Female,University
Mombasa,26-30,Female,High School
Thika,21-25,Male,High School
Nairobi,18-20,Male,University
Kitale,41-45,Male,University
Meru,26-30,Male,College
Malindi,18-20,Female,High School
Eldoret,36-40,Female,College
Kisumu,26-30,Male,High School
Nakuru,46-50,Female,College
Meru,41-45,Male,University
Nakuru,41-45,Female,College
Kakamega,36-40,Female,High School
Meru,56-60,Male,High School
Nairobi,18-20,Male,High School
Nairobi,46-50,Male,University
Eldoret,18-20,Male,College
Nairobi,46-50,Female,College
Kisumu,26-30,Male,High School
Thika,36-40,Female,High School
Meru,36-40,Male,College
Eldoret,36-40,Male,College
Eldoret,26-30,Female,University
Meru,46-50,Male,College
Thika,56-60,Female,College
Kakamega,56-60,Female,University
Thika,46-50,Male,College
Mombasa,51-55,Female,College
Kakamega,26-30,Female,College
Eldoret,46-50,Female,College
Eldoret,56-60,Female,University
Kitale,41-45,Female,High School
Meru,41-45,Female,High School
Kakamega,26-30,Female,High School
Eldoret,31-35,Female,College
Eldoret,46-50,Female,University
Meru,51-55,Male,College
Kisumu,41-45,Female,High School
Eldoret,36-40,Male,University
Mombasa,51-55,Female,College
Nairobi,36-40,Female,University
Eldoret,21-25,Male,College
Malindi,41-45,Male,University
Kitale,36-40,Male,College
Nairobi,41-45,Female,High School
Meru,26-30,Male,University
Eldoret,56-60,Female,College
Nakuru,31-35,Female,University
Eldoret,51-55,Female,University
Mombasa,18-20,Male,College
Nakuru,36-40,Male,University
Thika,51-55,Male,University
Nakuru,51-55,Male,University
Mombasa,46-50,Male,University
Malindi,26-30,Female,College
Mombasa,21-25,Male,High School
Thika,56-60,Female,High School
Kitale,51-55,Male,High School
Nairobi,21-25,Female,High School
Thika,56-60,Female,High School
Kisumu,36-40,Female,University
Mombasa,36-40,Female,College
Nairobi,18-20,Male,University
Malindi,18-20,Female,University
Nairobi,36-40,Male,University
Malindi,36-40,Female,University
Kitale,18-20,Female,High School
Nakuru,31-35,Male,College
Meru,31-35,Male,University
Kisumu,46-50,Female,University
Kitale,18-20,Male,College
Kitale,26-30,Female,University
Kakamega,46-50,Male,University
Kakamega,18-20,Female,College
Nairobi,18-20,Male,College
Kitale,36-40,Male,College
Kitale,51-55,Male,High School
Kitale,46-50,Female,University
Kakamega,56-60,Female,College
Eldoret,21-25,Male,High School
Thika,21-25,Male,College
Kakamega,56-60,Female,College
Eldoret,51-55,Male,High School
Kisumu,46-50,Male,College
Kakamega,56-60,Female,High School
Nakuru,26-30,Female,University
Meru,36-40,Male,High School
Thika,21-25,Male,University
Nakuru,18-20,Male,University
Thika,26-30,Female,College
Nakuru,36-40,Male,College
Meru,46-50,Female,High School
Kitale,36-40,Male,College
Kisumu,18-20,Female,University
Nakuru,51-55,Male,University
Meru,51-55,Male,College
Eldoret,46-50,Female,University
Malindi,26-30,Female,College
Eldoret,46-50,Male,High School
Meru,36-40,Female,University
Eldoret,31-35,Male,College
Kakamega,51-55,Male,University
Kisumu,56-60,Female,University
Malindi,26-30,Female,University
Kakamega,46-50,Male,High School
Mombasa,41-45,Female,College
Kakamega,26-30,Male,University
Thika,18-20,Female,University
Kitale,41-45,Female,High School
Nakuru,26-30,Male,High School
Mombasa,46-50,Male,College
Kakamega,21-25,Male,College
Mombasa,21-25,Female,College
Nakuru,41-45,Female,High School
Eldoret,18-20,Male,High School
Kakamega,41-45,Female,University
Eldoret,21-25,Male,University
Kisumu,41-45,Male,High School
Kakamega,41-45,Male,High School
Malindi,51-55,Female,High School
Malindi,41-45,Male,College
Nairobi,46-50,Male,College
Nairobi,18-20,Female,High School
Malindi,41-45,Male,College
Nakuru,56-60,Male,University
Malindi,46-50,Male,College
Kisumu,41-45,Male,University
Nairobi,41-45,Female,College
Nairobi,26-30,Female,College
Malindi,41-45,Female,College
Nakuru,26-30,Female,High School
Malindi,31-35,Male,High School
Nakuru,36-40,Male,High School
Thika,26-30,Female,College
Kakamega,56-60,Male,High School
Nakuru,31-35,Female,University
Nakuru,46-50,Male,University
Eldoret,51-55,Male,High School
Eldoret,31-35,Male,High School
Nakuru,36-40,Female,College
Thika,26-30,Female,University
Malindi,31-35,Male,High School
Mombasa,51-55,Male,College
Thika,21-25,Female,College
Kisumu,41-45,Female,University
Malindi,36-40,Male,High School
Kisumu,26-30,Female,College
Nakuru,56-60,Female,High School
Kisumu,46-50,Male,College
Meru,36-40,Female,University
Kitale,56-60,Male,High School
Thika,41-45,Male,University
Nakuru,41-45,Male,College
Malindi,36-40,Female,College
Kitale,41-45,Male,High School
Kisumu,41-45,Female,University
Mombasa,18-20,Male,College
Malindi,46-50,Female,College
Thika,31-35,Male,University
Nairobi,56-60,Male,College
Thika,46-50,Female,High School
Mombasa,36-40,Male,High School
Nairobi,21-25,Female,University
Meru,56-60,Female,College
Meru,26-30,Male,College
Eldoret,51-55,Male,University
Mombasa,26-30,Male,College
Malindi,51-55,Female,High School
Eldoret,31-35,Male,University
Meru,51-55,Female,High School
Mombasa,56-60,Male,College
Meru,46-50,Female,College
Eldoret,31-35,Female,College
Malindi,51-55,Male,University
Thika,36-40,Female,University
Nairobi,21-25,Female,College
Nakuru,36-40,Female,University
Thika,51-55,Male,High School
Nairobi,18-20,Male,University
Mombasa,51-55,Male,High School
Malindi,56-60,Male,High School
Eldoret,51-55,Male,University
Nairobi,46-50,Male,University
Kakamega,51-55,Male,College
Kakamega,21-25,Male,High School
Thika,51-55,Female,College
Malindi,46-50,Male,High School
Nairobi,41-45,Female,High School
Kitale,26-30,Male,University
Nakuru,36-40,Female,University
Meru,41-45,Female,College
Nairobi,51-55,Male,University
Nairobi,56-60,Female,College
Thika,51-55,Male,High School
Nairobi,21-25,Male,University
Kisumu,41-45,Male,College
Mombasa,26-30,Male,High School
Kisumu,46-50,Female,College
Eldoret,18-20,Female,University
Thika,18-20,Female,University
Meru,26-30,Female,College
Meru,31-35,Female,University
Mombasa,31-35,Female,University
Malindi,18-20,Female,University
Mombasa,31-35,Female,High School
Kisumu,26-30,Male,University
Kakamega,56-60,Male,College
Eldoret,46-50,Female,High School
Eldoret,18-20,Male,College
Kisumu,31-35,Female,College
Kisumu,18-20,Male,High School
Meru,41-45,Male,University
Kakamega,18-20,Male,High School
Kakamega,51-55,Female,University
Meru,26-30,Male,University
Thika,31-35,Female,University
Eldoret,31-35,Female,University
Kakamega,31-35,Male,College
Malindi,41-45,Male,University
Nakuru,18-20,Male,College
Kisumu,41-45,Female,University
Malindi,36-40,Male,High School
Mombasa,26-30,Female,College
Malindi,36-40,Female,High School
Thika,56-60,Female,University
Kisumu,51-55,Male,High School
Eldoret,56-60,Male,College
Nairobi,51-55,Female,College
Thika,26-30,Female,High School
Mombasa,36-40,Male,College
Kitale,41-45,Male,High School
Kisumu,41-45,Male,University
Malindi,26-30,Male,University
Kitale,46-50,Male,College
Kitale,56-60,Male,College
Kisumu,51-55,Female,University
Eldoret,56-60,Male,College
Kisumu,46-50,Female,High School
Meru,21-25,Female,University
Nairobi,36-40,Female,University
Nakuru,41-45,Female,College
Malindi,21-25,Female,University
Mombasa,26-30,Female,High School
Kitale,36-40,Female,University
Nakuru,31-35,Male,High School
Kisumu,51-55,Female,High School
Kitale,56-60,Female,College
Nairobi,26-30,Female,High School
Kisumu,18-20,Male,University
Meru,21-25,Male,High School
Nairobi,41-45,Female,University
Meru,46-50,Female,High School
Nairobi,56-60,Female,High School
Mombasa,26-30,Female,University
Mombasa,18-20,Male,High School
Meru,31-35,Female,College
Kitale,21-25,Female,University
Mombasa,56-60,Male,High School
Kisumu,36-40,Male,High School
Kakamega,41-45,Male,College
Nakuru,36-40,Male,High School
Nairobi,31-35,Male,University
Eldoret,26-30,Female,University
Kakamega,41-45,Male,College
Malindi,31-35,Male,College
Kakamega,31-35,Female,University
Meru,51-55,Female,College
Nakuru,31-35,Female,University
Mombasa,26-30,Female,High School
Thika,21-25,Female,College
Eldoret,41-45,Male,High School
Nairobi,18-20,Female,College
Nairobi,31-35,Male,University
Malindi,41-45,Female,College
Nairobi,36-40,Male,University
Nakuru,56-60,Male,High School
Kitale,31-35,Male,High School
Kakamega,26-30,Female,College
Thika,26-30,Female,High School
Nakuru,41-45,Male,College
Meru,46-50,Female,High School
Thika,56-60,Male,College
Malindi,56-60,Male,College
Nakuru,51-55,Female,High School
Kitale,51-55,Male,College
Mombasa,46-50,Female,High School
Kakamega,31-35,Male,University
Meru,41-45,Male,University
Meru,36-40,Male,University
Mombasa,46-50,Female,College
Kitale,21-25,Female,University
Nairobi,21-25,Female,University
Mombasa,46-50,Female,University
Kakamega,41-45,Female,High School
Thika,46-50,Male,University
Kakamega,56-60,Male,High School
Kisumu,56-60,Male,University
Thika,21-25,Male,College
Nakuru,56-60,Male,High School
Kakamega,41-45,Male,High School
Nairobi,46-50,Male,High School
Meru,56-60,Female,High School
Kisumu,56-60,Female,College
Kitale,36-40,Female,University
Thika,56-60,Male,College
Nairobi,41-45,Male,College
Kisumu,36-40,Female,High School
Malindi,36-40,Male,University
Malindi,56-60,Female,College
Nairobi,51-55,Male,University
Kisumu,51-55,Male,College
Meru,56-60,Male,College
Mombasa,51-55,Male,University
Nakuru,18-20,Female,College
Eldoret,31-35,Male,University
Kitale,56-60,Female,High School
Kakamega,41-45,Female,College
Kisumu,46-50,Female,High School
Eldoret,41-45,Male,University
Kisumu,51-55,Female,College
Nairobi,46-50,Male,High School
Kakamega,18-20,Male,College
Meru,18-20,Male,High School
Meru,26-30,Male,College
Thika,36-40,Female,College
Kakamega,51-55,Male,University
Meru,51-55,Male,High School
Meru,21-25,Female,College
Nakuru,36-40,Female,College
Thika,46-50,Male,University
Kakamega,18-20,Male,High School
Kisumu,31-35,Female,College
Meru,21-25,Male,College
Kitale,46-50,Male,College
Malindi,26-30,Female,University
Thika,26-30,Male,University
Thika,26-30,Male,College
Nakuru,46-50,Female,University
Eldoret,56-60,Male,College
Kitale,46-50,Male,University
Kisumu,31-35,Female,University
Eldoret,41-45,Male,High School
Kisumu,21-25,Male,University
Kisumu,46-50,Male,High School
Thika,36-40,Male,High School
Mombasa,36-40,Male,College
Malindi,31-35,Male,High School
Malindi,41-45,Female,High School
Kakamega,41-45,Female,University
Eldoret,51-55,Female,High School
Nairobi,18-20,Female,University
Kitale,26-30,Female,University
Eldoret,56-60,Female,High School
Kitale,51-55,Male,College
Kisumu,41-45,Male,University
Eldoret,26-30,Female,High School
Thika,31-35,Male,University
Kakamega,21-25,Female,University
Nakuru,51-55,Female,High School
Kisumu,31-35,Male,University
Nakuru,31-35,Male,College
Malindi,31-35,Male,High School
Thika,51-55,Female,College
Mombasa,26-30,Female,University
Kitale,56-60,Female,College
Nakuru,41-45,Female,College
Mombasa,31-35,Female,University
Eldoret,41-45,Male,University
Kakamega,46-50,Male,University
Kitale,51-55,Male,High School
Eldoret,46-50,Male,University
Kitale,18-20,Female,University
Malindi,41-45,Female,College
Malindi,21-25,Female,University
Kitale,41-45,Female,High School
Nakuru,46-50,Female,College
Kisumu,21-25,Male,High School
Kakamega,31-35,Male,University
Nakuru,26-30,Male,High School
Eldoret,31-35,Male,High School
Nakuru,41-45,Female,University
Kakamega,18-20,Male,College
Nairobi,41-45,Female,University
Thika,51-55,Male,College
Kisumu,46-50,Female,University
Mombasa,26-30,Male,High School
Meru,46-50,Female,University
Mombasa,18-20,Female,College
Mombasa,36-40,Male,High School
Nakuru,51-55,Male,High School
Nakuru,51-55,Male,University
Eldoret,51-55,Male,College
Malindi,26-30,Female,College
Kakamega,51-55,Male,University
Nakuru,18-20,Male,University
Kisumu,51-55,Male,High School
Nairobi,18-20,Male,College
Kisumu,26-30,Female,High School
Kitale,21-25,Male,University
Kakamega,36-40,Male,High School
Mombasa,51-55,Female,University
Nairobi,26-30,Male,College
Mombasa,31-35,Female,High School
Nakuru,26-30,Female,University
Kitale,51-55,Male,University
Meru,41-45,Male,College
Kisumu,46-50,Female,College
Kitale,56-60,Female,University
Mombasa,18-20,Male,University
Kakamega,26-30,Male,University
Kitale,26-30,Female,University
Nakuru,41-45,Female,College
Malindi,26-30,Male,College
Thika,56-60,Female,University
Malindi,18-20,Female,College
Eldoret,36-40,Male,High School
Kakamega,31-35,Female,High School
Mombasa,46-50,Male,College
Kisumu,18-20,Male,High School
Kisumu,36-40,Female,College
Kisumu,56-60,Female,High School
Meru,56-60,Male,High School
Meru,51-55,Male,College
Nakuru,41-45,Male,High School
Mombasa,31-35,Male,College
Kitale,31-35,Female,College
Nairobi,31-35,Female,High School
Thika,21-25,Female,High School
Nakuru,51-55,Female,High School
Meru,51-55,Male,College
Nairobi,36-40,Female,High School
Meru,46-50,Female,College
Malindi,56-60,Female,University
Kakamega,31-35,Female,University
Kitale,41-45,Male,University
Malindi,18-20,Female,College
Thika,41-45,Female,University
Kitale,21-25,Female,High School
Mombasa,46-50,Male,College
Meru,26-30,Female,High School
Nakuru,56-60,Female,University
Thika,46-50,Female,College
Nairobi,51-55,Male,College
Thika,36-40,Female,University
Kakamega,18-20,Female,University
Kitale,51-55,Male,University
Malindi,46-50,Male,University
Kisumu,36-40,Male,College
Nakuru,46-50,Female,University
Mombasa,51-55,Male,High School
Kakamega,36-40,Male,University
Kakamega,18-20,Female,University
Eldoret,51-55,Male,University
Kakamega,46-50,Male,University
Nakuru,21-25,Male,University
Kakamega,26-30,Female,University
Mombasa,21-25,Female,University
Kitale,51-55,Male,College
Meru,21-25,Female,College
Mombasa,21-25,Male,College
Nakuru,46-50,Male,High School
Nairobi,41-45,Female,High School
Kisumu,46-50,Female,College
Eldoret,31-35,Female,High School
Eldoret,31-35,Female,High School
Meru,26-30,Female,High School
Nakuru,41-45,Male,College
Eldoret,56-60,Female,University
Kitale,36-40,Male,University
Nakuru,41-45,Male,High School
Mombasa,21-25,Male,High School
Thika,41-45,Male,High School
Kisumu,18-20,Female,College
Kisumu,46-50,Male,College
Thika,26-30,Female,University
Kitale,21-25,Male,College
Kitale,41-45,Female,College
Malindi,46-50,Female,College
Eldoret,18-20,Female,University
Nairobi,21-25,Female,University
Kisumu,36-40,Male,High School
Eldoret,56-60,Male,High School
Malindi,56-60,Female,High School
Mombasa,56-60,Female,High School
Nairobi,18-20,Female,High School
Nakuru,41-45,Male,College
Eldoret,21-25,Female,University
Kakamega,21-25,Male,College
Nairobi,21-25,Male,High School
Nakuru,56-60,Female,University
Meru,36-40,Male,University
Mombasa,21-25,Male,High School
Kisumu,26-30,Male,University
Mombasa,21-25,Male,High School
Mombasa,41-45,Female,High School
Thika,31-35,Female,College
Kakamega,51-55,Male,University
Kakamega,56-60,Female,College
Meru,18-20,Female,College
Kisumu,26-30,Male,High School
Malindi,31-35,Male,High School
Thika,36-40,Male,University
Thika,18-20,Female,University
Meru,21-25,Male,High School
Kakamega,41-45,Male,College
Eldoret,21-25,Female,University
Nairobi,36-40,Male,High School
Mombasa,41-45,Male,University
Nairobi,31-35,Female,University
Kisumu,46-50,Female,University
Nairobi,51-55,Female,University
Kisumu,46-50,Male,High School
Nairobi,21-25,Male,High School
Nairobi,21-25,Male,High School
Thika,56-60,Female,University
Nairobi,56-60,Male,College
Thika,46-50,Female,University
Kitale,46-50,Male,College
Meru,41-45,Female,University
Mombasa,26-30,Female,High School
Kitale,36-40,Female,College
Kitale,18-20,Female,University
Thika,36-40,Male,High School
Malindi,21-25,Female,College
Malindi,56-60,Female,College
Nairobi,41-45,Female,High School
Kitale,36-40,Male,College
Kitale,56-60,Female,University
Kisumu,18-20,Female,College
Kisumu,56-60,Male,University
Kitale,21-25,Male,College
Nakuru,36-40,Female,High School
Kakamega,41-45,Female,High School
Kitale,46-50,Male,High School
Thika,21-25,Male,College
Eldoret,46-50,Male,High School
Kisumu,21-25,Male,University
Meru,18-20,Male,College
Kisumu,56-60,Male,University
Kitale,18-20,Female,University
Kitale,41-45,Male,University
Kitale,31-35,Female,High School
Kakamega,36-40,Male,University
Nairobi,21-25,Female,College
Thika,41-45,Female,University
Kitale,51-55,Male,College
Meru,36-40,Male,High School
Kakamega,36-40,Male,University
Meru,31-35,Male,College
Meru,51-55,Male,High School
Kisumu,56-60,Female,College
Thika,51-55,Female,University
Meru,36-40,Female,High School
Kakamega,31-35,Male,College
Nakuru,18-20,Male,High School
Kitale,41-45,Male,University
Malindi,36-40,Male,High School
Thika,56-60,Female,College
Kisumu,41-45,Male,High School
Kakamega,36-40,Male,College
Kisumu,26-30,Female,College
Thika,31-35,Male,High School
Thika,21-25,Male,High School
Nakuru,18-20,Female,High School
Malindi,56-60,Male,High School
Malindi,18-20,Female,College
Nakuru,51-55,Male,High School
Nakuru,36-40,Male,High School
Malindi,41-45,Male,High School
Eldoret,46-50,Female,High School
Eldoret,51-55,Female,University
Thika,31-35,Male,University
Eldoret,21-25,Female,College
Kakamega,31-35,Male,High School
Thika,26-30,Male,University
Meru,41-45,Female,University
Kisumu,46-50,Female,College
Kisumu,26-30,Female,High School
Kakamega,31-35,Female,High School
Malindi,41-45,Female,College
Mombasa,26-30,Female,High School
Kakamega,21-25,Male,University
Eldoret,21-25,Female,University
Eldoret,51-55,Female,High School
Kakamega,18-20,Male,High School
Thika,41-45,Female,College
Meru,51-55,Male,University
Kitale,51-55,Male,College
Nakuru,26-30,Male,College
Mombasa,21-25,Female,College
Kitale,26-30,Male,University
Kitale,21-25,Male,University
Kakamega,36-40,Female,College
Mombasa,46-50,Male,College
Malindi,18-20,Male,High School
Thika,18-20,Female,University
Nakuru,46-50,Male,College
Meru,56-60,Female,College
Thika,56-60,Female,High School
Kakamega,31-35,Male,College
Mombasa,18-20,Female,High School
Kitale,56-60,Female,College
Eldoret,18-20,Male,High School
Eldoret,56-60,Male,College
Nairobi,46-50,Female,University
Mombasa,41-45,Female,High School
Eldoret,41-45,Male,College
Thika,56-60,Male,College
Thika,41-45,Male,High School
Meru,46-50,Male,College
Eldoret,31-35,Male,High School
Nakuru,36-40,Male,College
Meru,26-30,Female,College
Kisumu,36-40,Male,University
Kisumu,36-40,Male,College
Meru,18-20,Female,University
Thika,26-30,Female,College
Meru,31-35,Male,High School
Kakamega,36-40,Male,University
Malindi,41-45,Female,College
Kisumu,26-30,Female,College
Malindi,56-60,Male,University
Nakuru,46-50,Male,College
Thika,21-25,Male,High School
Mombasa,46-50,Female,College
Nakuru,36-40,Female,University
Nakuru,41-45,Female,University
Kakamega,51-55,Female,High School
Eldoret,46-50,Female,High School
Malindi,46-50,Male,University
Thika,51-55,Male,University
Meru,26-30,Female,University
Mombasa,51-55,Male,High School
Thika,56-60,Male,High School
Kisumu,56-60,Male,University
Nakuru,51-55,Female,University
Mombasa,36-40,Male,College
Thika,36-40,Female,University
Malindi,31-35,Female,University
Nairobi,51-55,Female,College
Thika,31-35,Male,College
Kitale,56-60,Male,University
Thika,26-30,Male,University
Kakamega,51-55,Male,College
Meru,51-55,Female,University
Kitale,26-30,Male,College
Kisumu,41-45,Female,High School
Meru,41-45,Male,College
Malindi,36-40,Male,University
Nairobi,36-40,Male,College
Thika,41-45,Female,College
Malindi,41-45,Female,High School
Malindi,26-30,Female,High School
Mombasa,21-25,Female,High School
Kisumu,46-50,Female,College
Thika,56-60,Male,High School
Mombasa,36-40,Female,College
Kisumu,56-60,Male,High School
Eldoret,36-40,Female,High School
Eldoret,46-50,Male,High School
Eldoret,31-35,Male,College
Malindi,31-35,Female,University
Malindi,56-60,Male,High School
Nairobi,56-60,Female,High School
Eldoret,26-30,Male,High School
Kisumu,18-20,Female,High School
Nakuru,46-50,Female,University
Malindi,56-60,Male,College
Meru,51-55,Male,High School
Eldoret,51-55,Male,College
Nakuru,18-20,Male,College
Eldoret,21-25,Female,High School
Kisumu,18-20,Male,High School
Malindi,31-35,Male,High School
Malindi,46-50,Female,University
Nakuru,56-60,Female,High School
Mombasa,18-20,Female,College
Eldoret,18-20,Male,University
Meru,51-55,Male,High School
Nairobi,56-60,Female,College
Nairobi,41-45,Male,University
Kisumu,41-45,Male,College
Nairobi,51-55,Male,University
Nairobi,36-40,Male,High School
Mombasa,36-40,Female,High School
Eldoret,26-30,Female,University
Kakamega,21-25,Male,University
Nairobi,46-50,Female,College
Meru,41-45,Female,University
Kakamega,46-50,Male,College
Meru,51-55,Male,University
Nakuru,36-40,Male,High School
Kisumu,31-35,Male,College
Meru,21-25,Male,High School
Malindi,21-25,Female,High School
Kitale,31-35,Female,High School
Kakamega,51-55,Male,High School
Nairobi,51-55,Male,College
Eldoret,31-35,Female,College
Malindi,26-30,Male,High School
Nairobi,36-40,Male,High School
Nakuru,21-25,Male,College
Nairobi,51-55,Female,College
Eldoret,18-20,Male,High School
Mombasa,31-35,Male,High School
Meru,21-25,Male,College
Kitale,41-45,Female,University
Malindi,21-25,Female,University
Meru,41-45,Male,College
Eldoret,41-45,Male,College
Nairobi,26-30,Male,High School
Nairobi,18-20,Female,University
Kisumu,26-30,Female,High School
Nairobi,36-40,Female,High School
Mombasa,36-40,Female,College
Nakuru,21-25,Male,University
Nakuru,26-30,Female,College
Nairobi,31-35,Female,High School
Thika,51-55,Male,University
Meru,56-60,Female,College
Nakuru,41-45,Male,University
Thika,46-50,Male,College
Nakuru,41-45,Male,High School
Eldoret,46-50,Male,University
Kakamega,56-60,Female,College
Kakamega,21-25,Female,High School
Eldoret,26-30,Male,High School
Nairobi,18-20,Male,High School
Malindi,51-55,Male,College
Malindi,41-45,Male,University
Thika,31-35,Female,University
Mombasa,26-30,Male,High School
Kakamega,56-60,Male,University
Meru,26-30,Male,High School
Nairobi,18-20,Female,High School
Nakuru,41-45,Female,High School
Eldoret,21-25,Female,College
Kakamega,26-30,Female,University
Kitale,41-45,Female,University
Nakuru,51-55,Female,High School
Eldoret,51-55,Female,University
Meru,56-60,Female,University
Malindi,51-55,Male,High School
Nakuru,56-60,Female,College
Nakuru,41-45,Female,High School
Kitale,18-20,Male,College
Malindi,46-50,Female,High School
Kisumu,18-20,Male,University
Kitale,26-30,Female,University
Malindi,36-40,Female,College
Kisumu,21-25,Male,College
Kisumu,51-55,Female,University
Kitale,41-45,Female,High School
Kisumu,41-45,Female,High School
Meru,31-35,Female,College
Eldoret,36-40,Male,University
Nairobi,21-25,Female,High School
Nakuru,51-55,Male,High School
Thika,51-55,Male,University
Meru,36-40,Female,College
Thika,31-35,Male,University
Nairobi,31-35,Female,High School
Kisumu,21-25,Male,College
Nairobi,51-55,Female,High School
Kisumu,18-20,Male,High School
Meru,56-60,Female,High School
Mombasa,18-20,Male,University
Kitale,56-60,Female,University
Mombasa,21-25,Female,College
Kitale,21-25,Male,College
Thika,36-40,Male,High School
Meru,46-50,Female,University
Kitale,26-30,Female,High School
Nakuru,46-50,Female,College
Mombasa,56-60,Female,High School
Mombasa,31-35,Male,High School
Nakuru,31-35,Female,University
Kitale,21-25,Female,High School
Nakuru,18-20,Male,High School
Nairobi,26-30,Female,University
Mombasa,41-45,Male,College
Eldoret,26-30,Female,College
Mombasa,46-50,Male,College
Nakuru,31-35,Male,University
Eldoret,41-45,Female,College
Thika,41-45,Female,University
Eldoret,51-55,Female,College
Nairobi,41-45,Female,High School
Eldoret,36-40,Male,High School
Kitale,18-20,Female,High School
Kakamega,51-55,Male,University
Nakuru,41-45,Male,College
Thika,41-45,Female,University
Meru,31-35,Female,High School
Kisumu,18-20,Male,College
Kakamega,51-55,Female,High School
Kisumu,51-55,Female,University
Eldoret,46-50,Male,College
Kakamega,51-55,Male,College
Thika,41-45,Female,University
Nairobi,36-40,Female,College
Eldoret,46-50,Female,High School
